"Bruce272465","Bruce Watson","27","male","-23.39418538","-11.82765704"
"Harry354195","Harry Price","35","male","-69.40803901","-91.96250412"
"Roger264090","Roger Brown","26","male","-46.04097246","-81.19520304"
"Fred279837","Fred Edwards","27","male","-30.84273005","39.17833716"
"Jeremy389458","Jeremy Allen","38","male","-45.07560425","19.35985877"
"Raymond217859","Raymond Collins","21","male","-60.55463969","31.18656605"
"Joshua294540","Joshua Jackson","29","male","8.38796721","-7.4385783"
"Edward313638","Edward Gonzalez","31","male","-28.44395837","-62.39861494"
"Carlos245656","Carlos Robinson","24","male","-36.20551618","72.55772082"
"Russell397783","Russell Scott","39","male","38.29719805","126.4764882"
"Albert592277","Albert Rivera","59","male","-78.38603027","-155.43359233"
"James534458","James King","53","male","2.95957259","-60.824225"
"Donald186253","Donald Mitchell","18","male","-71.082844","98.4870195"
"Timothy347460","Timothy Ross","34","male","-13.40150348","-167.27231007"
"Johnny374739","Johnny Henderson","37","male","42.47895263","58.67259511"
"Michael582280","Michael Hernandez","58","male","61.81066764","22.71070543"
"Christopher431686","Christopher Lee","43","male","34.49246167","99.24748848"
"Gary452637","Gary Martinez","45","male","28.68654099","120.0447101"
"Mark117439","Mark Patterson","11","male","-35.97490859","46.63091693"
"Chris308693","Chris Baker","30","male","-3.01077737","-42.37426833"
"Alan203895","Alan Watson","20","male","10.49738183","6.0860058"
"Walter553664","Walter Cox","55","male","20.07523645","-120.9652986"
"Carl447046","Carl Nelson","44","male","29.9902001","-174.6600581"
"Joseph149943","Joseph Taylor","14","male","-7.87892618","-38.52955365"
"Jonathan337259","Jonathan Simmons","33","male","-21.81282304","147.36528976"
"Benjamin323021","Benjamin Kelly","32","male","59.73458445","118.45252375"
"Billy428171","Billy Harris","42","male","-3.18229941","-161.08927059"
"Charles562057","Charles Miller","56","male","-1.72447232","-26.51442398"
"William511839","William Carter","51","male","-33.07550349","-27.89034986"
"George419730","George Sanders","41","male","60.02773595","95.84882083"
"Eric225000","Eric Clark","22","male","2.40239575","3.01452669"
"Jeffrey502172","Jeffrey Thompson","50","male","38.63067636","-52.78329046"
"Jose122693","Jose Reed","12","male","-68.90185094","12.61969876"
"Nicholas257178","Nicholas Johnson","25","male","9.30096151","65.12225027"
"Earl139012","Earl Perez","13","male","-37.14542966","85.30307195"
"Wayne602020","Wayne Hughes","60","male","-18.69309124","144.56898139"
"Samuel235768","Samuel Smith","23","male","-68.2236518","173.95312503"
"Jason367274","Jason Phillips","36","male","-2.44734829","-17.99736603"
"Roy163932","Roy Walker","16","male","45.18898927","-155.3496318"
"Matthew467286","Matthew Young","46","male","-50.91698808","121.65187532"
"Randy498045","Randy Foster","49","male","72.67412431","30.99375505"
"Phillip528250","Phillip Powell","52","male","58.41211305","-83.14363231"
"Brandon174759","Brandon Campbell","17","male","-27.61445991","-99.16584652"
"Justin579963","Justin Adams","57","male","-61.71525117","165.13650906"
"David473759","David Green","47","male","-21.25772441","123.61247853"
"Andrew193562","Andrew Murphy","19","male","18.82147521","-157.94314219"
"Bobby155549","Bobby Richardson","15","male","1.36762907","-140.22784659"
"Todd101333","Todd Brooks","10","male","24.32224973","147.85759637"
"Keith285889","Keith Flores","28","male","-37.90446493","131.03475989"
"Howard487735","Howard Torres","48","male","60.78465007","-137.67589118"
"Dennis277543","Dennis Jones","27","male","56.66485455","-29.7125836"
"Robert516790","Robert Parker","51","male","0.72808762","50.1277395"
"Henry588992","Henry Stewart","58","male","54.3111016","-101.01328767"
"Shawn238918","Shawn Peterson","23","male","-57.0009445","13.01345554"
"Bruce507871","Bruce Alexander","50","male","-4.91590131","24.09044576"
"Lawrence212306","Lawrence Wright","21","male","1.33340988","23.98570487"
"Clarence432864","Clarence Turner","43","male","-32.47826627","1.95416476"
"Aaron461276","Aaron Russell","46","male","-16.7308077","-77.39514617"
"Aaron595610","Aaron Gonzalez","59","male","-66.50513083","32.48235611"
"Samuel575845","Samuel Barnes","57","male","-61.34672354","16.35954433"
"Jack282994","Jack Scott","28","male","38.9325476","-156.97434754"
"Fred537899","Fred Garcia","53","male","-11.60826107","94.33503792"
"Craig391509","Craig White","39","male","-7.78831256","-75.54837887"
"Adam307077","Adam Collins","30","male","4.10723241","-166.94632139"
"Roger385414","Roger Butler","38","male","-63.59694336","35.2549909"
"Roy328728","Roy Wright","32","male","4.3690461","-160.55208422"
"Brian357067","Brian Alexander","35","male","3.94728954","-156.57269643"
"Jason492901","Jason Brown","49","male","64.42545535","-25.27828422"
"Chris291436","Chris Ramirez","29","male","46.96792281","-152.23237103"
"Shawn184186","Shawn Morgan","18","male","-42.75018534","10.86621919"
"Jeremy191261","Jeremy Parker","19","male","20.96244137","-20.56737626"
"Brandon365439","Brandon Lewis","36","male","-23.75990167","26.64865534"
"Lawrence441730","Lawrence Kelly","44","male","-69.36977932","-150.78286787"
"Ralph458402","Ralph Bryant","45","male","42.2996842","-153.81943001"
"Christopher471126","Christopher Richardson","47","male","19.73535696","-33.74034868"
"Patrick546486","Patrick Johnson","54","male","-37.72112577","-172.37276517"
"Jesse265228","Jesse Martin","26","male","38.15471824","-54.30148523"
"Jeffrey402636","Jeffrey Cooper","40","male","-13.89566506","-29.55689602"
"Gerald243796","Gerald Peterson","24","male","-37.09648775","58.64459462"
"Willie315015","Willie Miller","31","male","2.2875354","-80.28438148"
"Robert176038","Robert Sanders","17","male","19.33878545","101.59657812"
"Eric523718","Eric Sanchez","52","male","-18.10055808","-139.17942525"
"Billy609206","Billy Henderson","60","male","-44.72724928","71.52275992"
"Steve372438","Steve Powell","37","male","-35.26951573","-41.13439311"
"Michael252469","Michael Robinson","25","male","-19.02288277","98.73893842"
"George416655","George Martinez","41","male","59.50382524","157.12431075"
"Harold486572","Harold Cox","48","male","-1.14968025","-102.0793421"
"Justin555239","Justin Cook","55","male","0.16859827","66.98859333"
"Carl224473","Carl Nelson","22","male","-60.43241812","70.59818914"
"Douglas349555","Douglas Turner","34","male","9.87223917","19.07451394"
"Stephen561977","Stephen Thompson","56","male","5.43059185","6.96565221"
"Ernest162341","Ernest Thomas","16","male","0.46238759","104.96645749"
"Nicholas428102","Nicholas Lopez","42","male","6.01934565","139.2204044"
"Sean335164","Sean Jenkins","33","male","-51.79575241","126.86279679"
"Jonathan209446","Jonathan Torres","20","male","49.20637024","80.30572219"
"Thomas152912","Thomas King","15","male","-60.15022618","80.22488842"
"Peter545602","Peter Hall","54","male","26.39606787","7.58045098"
"Edward404326","Edward Hill","40","male","39.17883999","28.17044378"
"Timothy355161","Timothy Wood","35","male","29.18223044","163.25292858"
"Terry264730","Terry Williams","26","male","4.14868282","-14.92795563"
"Russell277471","Russell Wilson","27","male","10.27596696","-34.21887308"
"Paul385689","Paul Mitchell","38","male","-32.29039","165.22229971"
"Philip219827","Philip Carter","21","male","-9.40731234","-28.67398594"
"Ronald298824","Ronald Edwards","29","male","-41.70348298","-140.1807021"
"Carlos317935","Carlos Griffin","31","male","80.46017969","62.99022382"
"Johnny243234","Johnny Davis","24","male","6.36017004","-156.73251075"
"Albert398548","Albert Morris","39","male","37.35119466","-7.26826832"
"Larry596270","Larry Brooks","59","male","-58.18417532","-9.17462493"
"Gregory537189","Gregory Washington","53","male","67.60948313","-102.11880359"
"Donald181364","Donald Adams","18","male","29.50897776","-170.66134364"
"Dennis347640","Dennis Clark","34","male","-0.01898823","70.49712987"
"Juan378523","Juan Foster","37","male","-25.13884498","-120.89516187"
"Walter585920","Walter Gonzales","58","male","-38.3351612","-55.27099024"
"Joe432680","Joe Allen","43","male","-23.61258312","-165.21842666"
"James457358","James Phillips","45","male","71.23397462","173.51527666"
"Arthur119447","Arthur Patterson","11","male","25.18757154","25.20417278"
"Randy308924","Randy Rivera","30","male","-9.12573405","95.21476092"
"Bruce206475","Bruce Diaz","20","male","12.11496861","118.20334744"
"Benjamin557849","Benjamin Coleman","55","male","-1.57163783","42.72571222"
"Victor445765","Victor Anderson","44","male","25.66380373","-71.27477013"
"David143751","David Moore","14","male","-0.91763638","-29.78751114"
"Louis333708","Louis Long","33","male","-2.20647924","-24.02498659"
"Eugene326970","Eugene Price","32","male","-5.61211594","-92.81776933"
"Martin428652","Martin Murphy","42","male","19.23995098","-137.13556975"
"Steven564981","Steven Bennett","56","male","45.95558003","151.50488194"
"Henry516850","Henry Jones","51","male","47.54187734","-32.48173699"
"Joshua417716","Joshua Young","41","male","-5.1967884","-85.00428638"
"Scott223940","Scott Simmons","22","male","-37.13388515","21.93748664"
"Frank502520","Frank Reed","50","male","-31.79729233","177.04051557"
"Alan122427","Alan Evans","12","male","-1.37269566","61.04195032"
"Todd258069","Todd Walker","25","male","-60.28626995","-107.58601535"
"Wayne135442","Wayne Watson","13","male","31.65349177","126.58164785"
"William607623","William Jackson","60","male","15.74992346","-175.05445382"
"Jerry239979","Jerry Smith","23","male","-17.91036124","31.63934042"
"Jimmy363761","Jimmy Bell","36","male","3.70980473","66.20306494"
"Charles162787","Charles Ward","16","male","29.02279417","54.46867985"
"Phillip461645","Phillip James","46","male","23.61866014","-165.6154401"
"Jose494899","Jose Lee","49","male","-22.40320101","71.62884911"
"Clarence527116","Clarence Perry","52","male","-3.70830387","99.74025354"
"Mark178131","Mark Flores","17","male","-48.58689759","-131.94228704"
"Bobby577120","Bobby Ross","57","male","-68.45180526","-152.07126515"
"Andrew474192","Andrew Rogers","47","male","41.22826267","17.18813255"
"Gary198389","Gary Perez","19","male","-69.08254056","58.84168322"
"Daniel154023","Daniel Harris","15","male","9.95287681","-11.76712991"
"Earl105142","Earl Stewart","10","male","35.818388","58.54397578"
"Matthew283785","Matthew Hernandez","28","male","-8.02356654","-116.24242835"
"Harry488366","Harry Taylor","48","male","23.15226453","-150.70471332"
"Anthony275233","Anthony Hughes","27","male","66.46265691","95.77281293"
"Howard516580","Howard Green","51","male","-9.15189078","-111.41052732"
"Kenneth588636","Kenneth Bailey","58","male","71.2517646","-17.22381388"
"Richard231346","Richard Baker","23","male","-15.86397009","-79.63379991"
"Joseph504605","Joseph Gray","50","male","-39.43258588","-32.94078192"
"Kevin216813","Kevin Howard","21","male","28.93713309","15.45570945"
"Keith434757","Keith Russell","43","male","-65.54913603","-54.01542763"
"Ryan469186","Ryan Rodriguez","46","male","2.27996468","8.75215779"
"Raymond594720","Raymond Campbell","59","male","10.29553895","-52.91944694"
"John577809","John Roberts","57","male","-44.90925119","-171.04135803"
"Kathryn284538","Kathryn Howard","28","female","53.21593688","28.3771736"
"Tina535134","Tina Garcia","53","female","-66.31378937","-145.46356722"
"Sandra394494","Sandra Price","39","female","-59.34728362","145.1460347"
"Annie306095","Annie Diaz","30","female","-33.3285688","-21.37634194"
"Teresa389039","Teresa Murphy","38","female","24.87608109","-161.1779384"
"Cheryl328550","Cheryl Alexander","32","female","-17.48537046","121.18060105"
"Rose354206","Rose Brooks","35","female","-28.72246124","-3.86238704"
"Theresa493724","Theresa Ramirez","49","female","-4.2645824","-141.40715208"
"Jessica299736","Jessica Gonzalez","29","female","-83.76306683","139.99206562"
"Kathleen185718","Kathleen Parker","18","female","-6.0981911","-97.60882698"
"Alice199924","Alice Williams","19","female","11.02788356","-125.30976504"
"Melissa363816","Melissa Kelly","36","female","-45.5029557","6.96528875"
"Ashley449931","Ashley Cook","44","female","-61.38508152","42.69578693"
"Susan453701","Susan Reed","45","female","-2.2175197","130.01406451"
"Amanda471865","Amanda Miller","47","female","48.74226776","-52.33246909"
"Julia549819","Julia Torres","54","female","66.60623037","144.08196833"
"Kathy263128","Kathy Moore","26","female","-6.36332572","-141.62638912"
"Brenda401644","Brenda Rogers","40","female","-17.49424019","33.37077579"
"Diana248108","Diana Smith","24","female","41.85856094","-45.76283726"
"Jean312579","Jean Morgan","31","female","2.7094451","117.0109238"
"Sara175012","Sara Russell","17","female","-43.12558377","33.31903278"
"Sharon521509","Sharon Campbell","52","female","-67.89031643","23.63925721"
"Ruby607803","Ruby White","60","female","50.99237896","-166.3894431"
"Christina379597","Christina Cooper","37","female","-44.17123345","152.63407182"
"Ann257892","Ann Harris","25","female","-53.34563687","-139.08550718"
"Deborah414234","Deborah Simmons","41","female","-37.52439684","77.45380963"
"Rachel485208","Rachel Foster","48","female","78.26179838","131.00704272"
"Barbara555762","Barbara Richardson","55","female","-36.682905","-153.55995655"
"Shirley223966","Shirley Morris","22","female","-67.97496539","-26.43792561"
"Lisa343655","Lisa Thomas","34","female","41.37651949","157.12788983"
"Christine564769","Christine Rivera","56","female","39.28527967","90.75867699"
"Linda169135","Linda Henderson","16","female","-9.189114","71.88355259"
"Laura423009","Laura Sanders","42","female","-50.35350285","-159.90178237"
"Michelle339619","Michelle Baker","33","female","31.82572362","12.92160911"
"Julie206231","Julie Green","20","female","63.12069347","-85.39819673"
"Louise151970","Louise Turner","15","female","-51.14474058","92.99000617"
"Tammy548885","Tammy Collins","54","female","56.32194656","-174.24285445"
"Nicole401443","Nicole Powell","40","female","19.46523536","38.02373434"
"Stephanie358461","Stephanie Wilson","35","female","11.37871116","177.084368"
"Anna269455","Anna Bennett","26","female","-35.53826444","7.82294896"
"Kimberly279399","Kimberly James","27","female","14.74728091","124.05605138"
"Martha389681","Martha Coleman","38","female","36.36881184","-131.4016323"
"Bonnie214298","Bonnie Allen","21","female","80.33636281","98.71464536"
"Denise295216","Denise Long","29","female","66.84368024","-28.80335013"
"Joan319419","Joan Perry","31","female","-77.62873629","-154.33989245"
"Jacqueline242956","Jacqueline Watson","24","female","-27.22096866","-7.16192925"
"Carol393693","Carol Martin","39","female","-10.20326069","19.1585095"
"Doris595996","Doris Adams","59","female","-60.8872904","-51.34574157"
"Elizabeth534281","Elizabeth Peterson","53","female","51.7119202","179.17365106"
"Cynthia184750","Cynthia Ward","18","female","46.36118565","170.76081371"
"Ruth345388","Ruth Thompson","34","female","48.32639419","166.69627152"
"Catherine376792","Catherine Perez","37","female","-62.23172645","167.49934544"
"Lillian585518","Lillian Gonzales","58","female","51.20479063","47.47981991"
"Mildred436232","Mildred Carter","43","female","-37.65977039","-7.5154776"
"Janice458444","Janice Hughes","45","female","-16.60603948","57.26609288"
"Amy115536","Amy Bell","11","female","-9.65649338","2.48018659"
"Lori307680","Lori Wood","30","female","-48.66293326","52.3889767"
"Anne208748","Anne Anderson","20","female","38.93270407","-99.08174562"
"Evelyn559871","Evelyn Cox","55","female","65.68983002","27.96174231"
"Betty448192","Betty Nelson","44","female","-34.27655293","-30.06991631"
"Gloria144526","Gloria Stewart","14","female","-8.8389788","-51.48994977"
"Irene336292","Irene Jackson","33","female","-58.35712738","90.71727604"
"Rebecca322844","Rebecca Butler","32","female","-66.21403092","12.3123072"
"Dorothy427945","Dorothy Phillips","42","female","1.30692225","14.28779276"
"Janet563542","Janet Wright","56","female","22.64262048","163.70890037"
"Jennifer516752","Jennifer Ross","51","female","-54.69373839","-36.48608749"
"Donna415278","Donna Jones","41","female","-36.41274882","139.27569797"
"Judy226515","Judy Barnes","22","female","-39.59702958","159.95809686"
"Beverly504877","Beverly Robinson","50","female","-77.52617946","-23.80361232"
"Debra129688","Debra Scott","12","female","21.85774679","-17.77139192"
"Sarah259744","Sarah Gray","25","female","31.06081684","68.83859102"
"Angela134631","Angela Bailey","13","female","-25.39033327","-22.51723927"
"Lois607158","Lois Flores","60","female","-10.33920441","-119.70905442"
"Marilyn235470","Marilyn Bryant","23","female","29.87788862","31.14348362"
"Nancy366780","Nancy Griffin","36","female","58.00886447","-131.95830652"
"Phyllis167828","Phyllis Hernandez","16","female","-27.81039369","162.40424927"
"Helen464113","Helen Martinez","46","female","-57.74441409","71.05573155"
"Karen493013","Karen Walker","49","female","13.97596765","18.8760119"
"Frances525690","Frances King","52","female","-30.96048366","148.81792377"
"Virginia171350","Virginia Lopez","17","female","26.45419459","88.57966769"
"Wanda571578","Wanda Mitchell","57","female","-7.40227693","15.70468821"
"Maria477712","Maria Davis","47","female","-10.55734332","144.55549769"
"Kelly197780","Kelly Taylor","19","female","42.35737983","1.7422963"
"Norma155095","Norma Evans","15","female","47.32114876","-38.09533834"
"Emily105091","Emily Jenkins","10","female","44.60174685","-56.00120875"
"Heather283077","Heather Johnson","28","female","8.95151846","89.93899864"
"Andrea485053","Andrea Hall","48","female","42.03130799","146.80311519"
"Katherine276338","Katherine Patterson","27","female","-14.10712823","20.38784051"
"Judith516923","Judith Washington","51","female","44.83084015","-66.29533818"
"Patricia585664","Patricia Roberts","58","female","33.21250173","-107.75351944"
"Jane231347","Jane Lee","23","female","24.42993761","29.71668106"
"Paula504810","Paula Brown","50","female","15.78591382","151.44670608"
"Pamela211349","Pamela Young","21","female","-39.60819621","146.45138643"
"Marie432363","Marie Edwards","43","female","8.92850324","155.34143942"
"Carolyn464676","Carolyn Lewis","46","female","38.24967867","-99.94247467"
"Joyce591811","Joyce Clark","59","female","-5.88025737","74.74653792"
"Mary572125","Mary Rodriguez","57","female","60.31926018","-82.68742245"
"Diane282500","Diane Hill","28","female","-22.53034516","-76.13560174"
"Margaret533002","Margaret Sanchez","53","female","33.35011218","-177.42493151"
"Shirley397527","Shirley Butler","39","female","79.06240487","-159.74569667"
"Julia301118","Julia Foster","30","female","33.57590261","-26.36227829"
"Marilyn389776","Marilyn Bailey","38","female","-13.68584305","143.23339992"
"Katherine326737","Katherine Young","32","female","-73.7116665","18.9852938"
"Rebecca358665","Rebecca Rogers","35","female","-54.92273297","-94.26603235"
"Annie491140","Annie Mitchell","49","female","12.49588432","52.03311648"
"Lori292316","Lori Alexander","29","female","74.01751522","-131.05689303"
"Kathleen188690","Kathleen King","18","female","7.72758369","36.61459297"
"Sharon199038","Sharon Cook","19","female","-67.19049495","26.36187739"
"Theresa367153","Theresa Turner","36","female","50.46942939","-178.61786766"
"Carolyn448185","Carolyn Ward","44","female","-12.27846322","58.9232527"
"Jean452490","Jean Bell","45","female","1.45160079","-53.77152759"
"Heather477162","Heather Baker","47","female","-68.5103569","163.16337887"
"Teresa548291","Teresa Richardson","54","female","49.64833723","-179.34540142"
"Jacqueline264055","Jacqueline Lewis","26","female","-14.72222215","-58.84771329"
"Deborah401211","Deborah Hughes","40","female","-37.68758689","-56.92502578"
"Wanda248366","Wanda Cooper","24","female","2.8014106","157.73636537"
"Anne312084","Anne White","31","female","-9.63316578","147.53985762"
"Stephanie179357","Stephanie Watson","17","female","79.34525228","67.16932118"
"Donna524034","Donna Griffin","52","female","-9.41051174","74.13042762"
"Denise604423","Denise Kelly","60","female","1.3734355","112.06372693"
"Doris376096","Doris Patterson","37","female","2.50377546","-126.94175683"
"Angela251748","Angela Wilson","25","female","-4.0042814","-134.90932071"
"Melissa412153","Melissa Torres","41","female","-0.96748636","20.65448265"
"Sandra481333","Sandra Flores","48","female","15.26115511","6.9644754"
"Carol557273","Carol Scott","55","female","-2.7819229","133.33186409"
"Lois224920","Lois Hill","22","female","7.80026843","77.77238017"
"Christina341361","Christina Brown","34","female","62.51290456","116.79554703"
"Rachel565348","Rachel Cox","56","female","70.26651604","-152.83217827"
"Cynthia168487","Cynthia Sanchez","16","female","-36.98314802","-8.30121121"
"Ashley424625","Ashley Adams","42","female","-33.30748524","43.02144114"
"Ruby331946","Ruby Walker","33","female","-26.69859241","150.283715"
"Paula205097","Paula Johnson","20","female","-58.73774506","55.5389089"
"Jessica154498","Jessica Rodriguez","15","female","3.99695428","117.00285826"
"Bonnie549571","Bonnie Moore","54","female","47.52097287","-160.85065307"
"Mary401236","Mary Reed","40","female","61.440089","99.26078502"
"Tina351717","Tina Brooks","35","female","-64.83110757","131.73919269"
"Catherine261785","Catherine Martinez","26","female","-3.78824809","47.46123075"
"Patricia272454","Patricia Parker","27","female","-3.76494116","-113.81501806"
"Joyce385491","Joyce Diaz","38","female","48.56182831","-41.18917331"
"Laura214370","Laura Morris","21","female","-28.11423659","30.40124444"
"Jane295223","Jane Gonzales","29","female","-37.5765795","138.57037273"
"Nicole312193","Nicole Green","31","female","61.88075737","31.9547852"
"Maria243401","Maria Clark","24","female","-13.42629882","-139.92890042"
"Karen399559","Karen Coleman","39","female","-67.58394607","-93.62645668"
"Rose591512","Rose Jones","59","female","-11.50183972","173.74789558"
"Elizabeth534147","Elizabeth Phillips","53","female","-36.73891575","40.60367933"
"Alice184395","Alice Hall","18","female","5.11142746","-116.30250041"
"Pamela346118","Pamela Edwards","34","female","-11.41384673","-87.74847427"
"Ann371637","Ann Murphy","37","female","27.37888998","-32.45716996"
"Brenda582927","Brenda Russell","58","female","-11.23223207","16.18193152"
"Debra437849","Debra James","43","female","13.38264708","19.93588426"
"Andrea452141","Andrea Allen","45","female","40.61097863","73.22610633"
"Amy113338","Amy Henderson","11","female","-69.3172068","101.75324979"
"Dorothy306702","Dorothy Bennett","30","female","-16.41755802","-36.71361836"
"Julie207716","Julie Washington","20","female","25.05134585","-143.18637226"
"Louise551262","Louise Smith","55","female","-15.44801513","-102.12251144"
"Diane444771","Diane Miller","44","female","40.8019899","105.40627467"
"Marie147977","Marie Carter","14","female","-4.1238016","136.43767361"
"Sara334088","Sara Long","33","female","8.41856924","114.7183677"
"Margaret327088","Margaret Thomas","32","female","-45.46841359","-152.05419996"
"Ruth425755","Ruth Nelson","42","female","-46.25014855","-75.449877"
"Janet561185","Janet Price","56","female","-59.97016382","140.23003706"
"Kathy516602","Kathy Collins","51","female","-0.48470027","159.70774298"
"Sarah419645","Sarah Stewart","41","female","-33.81987324","12.24615945"
"Irene227946","Irene Bryant","22","female","-12.11915551","99.81591215"
"Diana507672","Diana Simmons","50","female","64.06006853","-115.42053441"
"Lillian129180","Lillian Williams","12","female","-24.28964621","93.97143943"
"Lisa259933","Lisa Perez","25","female","50.00048687","-133.17396314"
"Evelyn132372","Evelyn Jenkins","13","female","28.79838712","-53.43768944"
"Cheryl607292","Cheryl Martin","60","female","-34.6582595","-134.53112444"
"Helen234206","Helen Ross","23","female","-9.11481054","-135.6417036"
"Judith365346","Judith Peterson","36","female","-29.41406896","-85.12407037"
"Nancy166108","Nancy Morgan","16","female","39.08540805","-165.6702679"
"Gloria461677","Gloria Wood","46","female","32.09759227","91.75028377"
"Virginia498612","Virginia Ramirez","49","female","-24.65505608","129.97772353"
"Kelly524958","Kelly Taylor","52","female","37.14434911","69.91234678"
"Beverly176544","Beverly Gray","17","female","39.69132032","-86.240587"
