"Bruce272465","Bruce Watson","27","male","-23.39418538","-11.82765704"
"Jennifer577434","Jennifer Howard","57","female","56.01279877","-72.68478182"
"Emily471918","Emily Thompson","47","female","5.79667887","117.02236943"
"Michelle191065","Michelle Gonzalez","19","female","-34.38896948","-128.35122451"
"Martha153682","Martha Sanders","15","female","-7.03865154","146.78999008"
"Barbara101262","Barbara Harris","10","female","65.46242097","43.33885103"
"Susan285394","Susan Wright","28","female","56.60454968","-26.31556519"
"Linda489600","Linda Davis","48","female","6.77634744","174.08940148"
"Phyllis271080","Phyllis Hernandez","27","female","29.18199771","-59.33024347"
"Kimberly515434","Kimberly Rivera","51","female","-68.97988957","72.84146598"
"Mildred584785","Mildred Robinson","58","female","-12.27737869","-38.56903611"
"Tammy232530","Tammy Powell","23","female","30.572677","0.22141563"
"Frances509210","Frances Evans","50","female","34.8956397","56.39774014"
"Anna218244","Anna Garcia","21","female","21.00431086","-51.86783315"
"Judy436774","Judy Campbell","43","female","-8.0858384","-130.97039774"
"Amanda462209","Amanda Lee","46","female","49.21954278","102.41760348"
"Joan595581","Joan Barnes","59","female","8.90836414","-52.76019473"
"Norma577690","Norma Lopez","57","female","6.87542638","162.98607452"
"Kathryn284951","Kathryn Anderson","28","female","-46.80739224","-39.93489352"
"Christine536997","Christine Perry","53","female","20.53245978","-168.44132895"
"Betty396892","Betty Jackson","39","female","75.7039622","-103.01890538"
"Janice304478","Janice Roberts","30","female","15.74919463","-86.11587824"
"Tina389697","Tina Nelson","38","female","29.08733031","159.81284424"
"Margaret322729","Margaret Stewart","32","female","-51.88325097","156.26657024"
"Lori353396","Lori Murphy","35","female","-51.7256761","-169.10898324"
"Sarah495673","Sarah Howard","49","female","-69.13639193","8.10748496"
"Angela291360","Angela Carter","29","female","37.04296444","-14.64016095"
"Maria189006","Maria Collins","18","female","15.90353939","-82.81471936"
"Anne195569","Anne Diaz","19","female","-6.35003286","-53.70333911"
"Brenda368010","Brenda Peterson","36","female","-29.66977145","10.00853625"
"Marilyn443562","Marilyn Martinez","44","female","-24.4676449","89.34136372"
"Cynthia457818","Cynthia Davis","45","female","-12.93068436","-140.96338124"
"Lois475848","Lois Mitchell","47","female","40.97722793","-58.25689975"
"Diane548782","Diane Griffin","54","female","46.45069578","-24.67342742"
"Laura263985","Laura Baker","26","female","43.134144","68.51489996"
"Judy408219","Judy Anderson","40","female","-6.42140718","82.28418396"
"Ashley244106","Ashley Garcia","24","female","-27.06634593","130.80259596"
"Shirley316160","Shirley Hall","31","female","-22.10020467","144.20347835"
"Theresa171834","Theresa Hill","17","female","20.49874834","-147.35787387"
"Rebecca523908","Rebecca Harris","52","female","50.11199762","-23.10575555"
"Paula607397","Paula Ward","60","female","-26.85955148","62.3933209"
"Michelle372198","Michelle Martin","37","female","61.86753583","-118.53288223"
"Wanda257128","Wanda White","25","female","38.53920169","119.35999334"
"Susan419292","Susan Clark","41","female","-18.32879963","-100.79369046"
"Rachel487254","Rachel Powell","48","female","-30.86719736","-89.99261777"
"Mildred557078","Mildred Cox","55","female","-42.19135439","-28.39955444"
"Sandra222182","Sandra Young","22","female","62.87257555","96.53952853"
"Kelly349463","Kelly Lopez","34","female","50.6213542","79.35556466"
"Jane565338","Jane Hernandez","56","female","-7.51125397","-23.17961046"
"Donna163703","Donna Walker","16","female","-56.51635266","40.25608757"
"Nancy421906","Nancy Miller","42","female","-6.16030267","147.61858677"
"Christine336005","Christine Perry","33","female","-67.25363207","-85.7228426"
"Linda206538","Linda Barnes","20","female","31.12196367","-33.70566273"
"Tammy159240","Tammy Johnson","15","female","38.82829521","90.86702751"
"Joyce549899","Joyce Ross","54","female","-61.67663847","148.99762272"
"Dorothy405300","Dorothy Brown","40","female","-36.4560361","-69.91981735"
"Anna355869","Anna Bell","35","female","60.85404456","91.17385444"
"Cheryl267289","Cheryl Edwards","26","female","-13.07951461","52.71670693"
"Louise275517","Louise Wilson","27","female","28.5439734","-14.42511744"
"Kathy385575","Kathy Perez","38","female","-1.2809507","-54.50212656"
"Denise219624","Denise Smith","21","female","17.13061918","-17.04630341"
"Julie293014","Julie Ramirez","29","female","51.58280703","-42.21919171"
"Rose314105","Rose Jenkins","31","female","-47.8994563","-154.33855409"
"Sara242909","Sara Reed","24","female","-22.95567888","114.31571404"
"Irene392397","Irene Wood","39","female","55.09684886","167.03120025"
"Teresa599607","Teresa Cook","59","female","4.66230738","-45.34090645"
"Bonnie537549","Bonnie Wright","53","female","59.17882208","117.57308213"
"Ruby185591","Ruby Hughes","18","female","4.96395555","-58.54126029"
"Betty344243","Betty Parker","34","female","-31.62697103","-115.13418655"
"Pamela379596","Pamela Campbell","37","female","8.25889933","172.28820372"
"Ann586122","Ann Richardson","58","female","-63.32968951","4.45132695"
"Kathryn438659","Kathryn Long","43","female","-27.27826415","-44.42772439"
"Deborah452932","Deborah Russell","45","female","-73.91163941","-123.95593413"
"Jessica111012","Jessica Lee","11","female","-62.86780522","39.50859999"
"Alice304022","Alice Gray","30","female","-31.71616903","-1.03156432"
"Heather206039","Heather Williams","20","female","-21.32903356","165.57237827"
"Beverly554738","Beverly Thompson","55","female","-43.81939421","4.14312514"
"Nicole448565","Nicole Turner","44","female","-45.87786057","-175.39017779"
"Elizabeth146349","Elizabeth Patterson","14","female","-47.56104146","-158.18345081"
"Sharon332877","Sharon Butler","33","female","-7.27440665","28.48330011"
"Patricia325636","Patricia Taylor","32","female","-25.76351196","40.54169677"
"Doris422098","Doris Jones","42","female","36.48994672","128.20463742"
"Norma562034","Norma Price","56","female","-30.10912716","-135.32870043"
"Virginia516919","Virginia Flores","51","female","-31.34554947","28.44033019"
"Annie418403","Annie Phillips","41","female","38.67019233","-100.68784453"
"Stephanie224662","Stephanie James","22","female","-19.32521798","-144.76892929"
"Janet504954","Janet Bennett","50","female","-60.66945818","-122.11740577"
"Kimberly129192","Kimberly Gonzalez","12","female","49.9152143","83.24838246"
"Barbara256236","Barbara King","25","female","-51.52678904","43.31557299"
"Phyllis132217","Phyllis Foster","13","female","-15.67677521","160.69978933"
"Andrea601064","Andrea Washington","60","female","-22.78904904","-173.18540061"
"Evelyn236173","Evelyn Rodriguez","23","female","-33.9075347","73.39545077"
"Carol362550","Carol Rivera","36","female","-32.05285851","-167.44458583"
"Frances164782","Frances Brooks","16","female","-6.57587912","-84.12585726"
"Emily467043","Emily Lewis","46","female","0.57706922","-34.79006323"
"Judith496668","Judith Cooper","49","female","4.22748604","148.1093877"
"Catherine527582","Catherine Allen","52","female","12.06944125","-126.21492534"
"Julia177137","Julia Roberts","17","female","31.0824112","100.33524663"
"Melissa571769","Melissa Morris","57","female","-49.25442094","83.81574468"
"Diana472910","Diana Gonzales","47","female","76.45575859","166.99076776"
"Jacqueline197905","Jacqueline Kelly","19","female","56.74413444","-114.04237991"
"Carolyn152714","Carolyn Sanders","15","female","14.45196745","117.91343885"
"Lisa108008","Lisa Alexander","10","female","73.31080334","-136.48293732"
"Karen283937","Karen Henderson","28","female","-30.42500497","6.420496"
"Amanda484853","Amanda Bryant","48","female","-1.89156815","-41.79223605"
"Martha275153","Martha Thomas","27","female","-38.4674189","56.49993205"
"Kathleen515482","Kathleen Scott","51","female","10.77922321","9.86493029"
"Debra585619","Debra Robinson","58","female","27.45976646","109.71432019"
"Janice237425","Janice Simmons","23","female","3.82181622","-117.98147887"
"Amy501623","Amy Green","50","female","-65.67179748","-141.05884644"
"Marie211485","Marie Torres","21","female","39.98185199","139.47680616"
"Katherine431973","Katherine Watson","43","female","-30.67421457","140.09988408"
"Jean463427","Jean Rogers","46","female","11.17878308","-126.77214743"
"Gloria591981","Gloria Bailey","59","female","14.27841484","-129.13349794"
"Mary574804","Mary Moore","57","female","11.52670402","-112.13164543"
"Helen283001","Helen Morgan","28","female","10.94444194","17.71176502"
"Christina534500","Christina Sanchez","53","female","-25.21867653","102.49387729"
"Lillian394846","Lillian Jackson","39","female","-64.31881131","65.3365127"
"Jennifer304489","Jennifer Evans","30","female","37.90421881","0.51345227"
"Joan382413","Joan Adams","38","female","-17.0797179","-101.39793354"
"Ruth323940","Ruth Coleman","32","female","-11.02250358","-113.26556521"
"Lisa355169","Lisa Long","35","female","-46.45729798","-2.73276026"
"Phyllis497974","Phyllis Brown","49","female","-38.76827557","70.50826827"
"Cheryl299680","Cheryl Baker","29","female","83.14841106","94.79051565"
"Kathy183610","Kathy King","18","female","-35.71499073","43.73656209"
"Joan197623","Joan Bailey","19","female","-61.83396298","19.97338274"
"Andrea364185","Andrea Murphy","36","female","-18.30933006","-163.80992186"
"Alice447909","Alice Butler","44","female","-12.06945932","95.01541675"
"Margaret451931","Margaret Rivera","45","female","19.58032638","-119.87953036"
"Jean474107","Jean Hernandez","47","female","-52.8316222","127.62538341"
"Tina543773","Tina Sanders","54","female","-40.90345789","-25.17328303"
"Martha263882","Martha Morris","26","female","-50.47921005","9.3425139"
"Rebecca402618","Rebecca Brooks","40","female","-62.09794377","162.49178559"
"Nancy249492","Nancy Jenkins","24","female","11.63456228","17.70701321"
"Doris315888","Doris Scott","31","female","-2.88456607","-12.31634014"
"Laura176373","Laura Richardson","17","female","60.95569643","71.05501456"
"Lois522389","Lois Young","52","female","38.55525938","131.57948392"
"Nicole605160","Nicole Johnson","60","female","6.3429481","83.30825602"
"Ashley379443","Ashley Martinez","37","female","32.2117991","167.27411271"
"Theresa251432","Theresa Anderson","25","female","-22.80239901","123.67235938"
"Amanda414889","Amanda Evans","41","female","14.55493516","64.63305961"
"Sharon485389","Sharon Bennett","48","female","30.99317417","112.54162801"
"Ruby555315","Ruby Ramirez","55","female","-0.51200569","-135.71017875"
"Marie225523","Marie Griffin","22","female","-53.66485278","-36.24253603"
"Helen344980","Helen Collins","34","female","34.64274808","177.94301148"
"Pamela567564","Pamela Thomas","56","female","-56.10578032","101.14799264"
"Brenda161988","Brenda Flores","16","female","35.68922286","-100.10351846"
"Judy428045","Judy Hall","42","female","11.07488178","132.49965299"
"Amy336457","Amy Alexander","33","female","-0.86865232","-16.28705356"
"Julia207969","Julia Lopez","20","female","56.37832058","148.72093788"
"Lori155874","Lori Cooper","15","female","-38.23024309","131.78258767"
"Anne547271","Anne Coleman","54","female","15.08809811","55.36377059"
"Katherine402895","Katherine Patterson","40","female","-2.40032535","81.43366683"
"Barbara359184","Barbara Roberts","35","female","-50.71469101","-40.26365681"
"Annie264100","Annie Rodriguez","26","female","-3.2857005","-152.94676887"
"Gloria279602","Gloria Wood","27","female","21.14361764","-149.41149857"
"Melissa384976","Melissa Nelson","38","female","-37.90247972","-145.99285072"
"Irene215666","Irene Howard","21","female","40.79977277","-88.30671451"
"Frances292087","Frances Gonzales","29","female","-58.5859704","-152.82528866"
"Teresa314783","Teresa Green","31","female","56.11346659","101.094882"
"Tammy242013","Tammy Cook","24","female","-5.51842895","-28.04473099"
"Evelyn397972","Evelyn Garcia","39","female","-33.36207403","159.78059469"
"Janice593478","Janice Davis","59","female","55.00666238","-97.26204824"
"Bonnie533572","Bonnie Parker","53","female","-34.17843671","-122.71400642"
"Carolyn186121","Carolyn Hughes","18","female","63.50282818","-23.13780183"
"Sandra348349","Sandra Rogers","34","female","44.58448403","-106.46385184"
"Kelly374940","Kelly Adams","37","female","-2.39312964","-166.94658443"
"Rachel583746","Rachel Henderson","58","female","-17.79087871","141.18460464"
"Marilyn437063","Marilyn Bell","43","female","5.80849409","171.27296186"
"Janet453267","Janet Turner","45","female","55.21915774","-161.73457635"
"Angela114192","Angela Phillips","11","female","33.99471362","-176.90640858"
"Elizabeth301063","Elizabeth Peterson","30","female","-11.30410389","140.2299419"
"Louise208851","Louise James","20","female","-51.57103033","-101.909433"
"Denise552687","Denise Moore","55","female","-21.27232998","-18.59962169"
"Karen447438","Karen Gray","44","female","52.9610553","141.71905817"
"Anna141238","Anna Taylor","14","female","-18.28563837","27.51901435"
"Sara331661","Sara Jones","33","female","-48.53932215","-68.56159942"
"Betty325043","Betty Simmons","32","female","-37.17310714","-66.54683599"
"Ann423314","Ann Allen","42","female","13.36740743","20.93991085"
"Donna564695","Donna Foster","56","female","19.5175661","-49.24864757"
"Dorothy512559","Dorothy Williams","51","female","-21.72030986","-65.96998816"
"Heather414204","Heather Thompson","41","female","16.78568985","165.64543598"
"Ruth224717","Ruth Harris","22","female","59.46825038","171.0205699"
"Judith503341","Judith Ross","50","female","-19.83471895","-110.9749213"
"Emily125408","Emily Perez","12","female","12.41194142","-58.83123246"
"Jennifer255870","Jennifer Robinson","25","female","60.56476343","110.82646424"
"Debra139574","Debra Mitchell","13","female","-5.12403782","169.31057356"
"Jane604675","Jane Jackson","60","female","-65.76187878","-113.30464307"
"Deborah239655","Deborah Wilson","23","female","6.04242419","-104.97995812"
"Linda362169","Linda Morgan","36","female","-17.9117374","84.15392597"
"Carol165269","Carol Lee","16","female","4.77478876","137.26570939"
"Shirley469469","Shirley Reed","46","female","-52.82172145","116.95640534"
"Patricia498203","Patricia Diaz","49","female","-48.79365559","-93.74846837"
"Lillian525162","Lillian White","52","female","-2.44574105","102.83366999"
"Cynthia174332","Cynthia Smith","17","female","26.23678299","-162.2264464"
"Kathryn577883","Kathryn Sanchez","57","female","54.91711758","-90.80581418"
"Kathleen472530","Kathleen Edwards","47","female","30.0382374","23.66339022"
"Diane195922","Diane Ward","19","female","4.99986736","-33.04756528"
"Norma154763","Norma Hill","15","female","4.78225041","-145.30777454"
"Maria101009","Maria Russell","10","female","1.99443554","-86.07188509"
"Jacqueline285308","Jacqueline Bryant","28","female","10.55322119","114.49930983"
"Catherine483213","Catherine Clark","48","female","-32.52721673","44.17166217"
"Stephanie274456","Stephanie Perry","27","female","-25.8636934","-36.92947283"
"Beverly516419","Beverly Wright","51","female","8.82693721","-171.64493379"
"Virginia586132","Virginia Gonzalez","58","female","-5.71578573","-52.1940793"
"Sarah238287","Sarah Walker","23","female","-1.72783402","-95.50548604"
"Kimberly504638","Kimberly Martin","50","female","-40.04774666","-1.17274232"
"Paula216422","Paula Stewart","21","female","11.24895218","160.27687558"
"Mildred437424","Mildred Barnes","43","female","36.16190001","-119.85279311"
"Susan464665","Susan Kelly","46","female","7.20625998","39.86084921"
"Rose593230","Rose Price","59","female","-26.63371738","-165.82306637"
"Joyce578956","Joyce Powell","57","female","10.07420787","-144.76733851"
"Christine287713","Christine Carter","28","female","-16.60647336","-10.92398355"
"Michelle533918","Michelle Lewis","53","female","-50.96612185","-100.76152516"
"Wanda391851","Wanda Watson","39","female","49.94628184","-173.65108272"
"Julie309332","Julie Washington","30","female","0.98679365","-47.61259422"
"Jessica383557","Jessica Cox","38","female","-35.0838219","-19.70526241"
"Christina324263","Christina Campbell","32","female","-8.47371204","24.42657326"
"Diana359457","Diana Torres","35","female","6.21783322","-58.43238065"
"Mary499064","Mary Miller","49","female","15.24917172","121.23867673"
"Lois294129","Lois Flores","29","female","-50.36095096","-140.36917059"
"Sandra182137","Sandra Russell","18","female","-25.16558237","178.29096342"
"Cynthia193476","Cynthia Henderson","19","female","-14.37743471","68.55767041"
"Mary363779","Mary Mitchell","36","female","37.35065514","133.38360728"
"Lisa448769","Lisa Moore","44","female","26.04537","-99.74717927"
"Kathryn456107","Kathryn Wood","45","female","35.45956058","153.76664592"
"Ruth473314","Ruth Richardson","47","female","6.90408037","52.24276764"
"Pamela549740","Pamela Rogers","54","female","42.14496182","-13.81323812"
"Diane268517","Diane Gonzales","26","female","-13.03944806","45.32041642"
"Annie408718","Annie Clark","40","female","-16.34684715","17.01473312"
"Julia242564","Julia Brooks","24","female","-64.53074642","-167.88792337"
"Catherine317110","Catherine Phillips","31","female","-26.96270485","150.43657277"
"Norma176048","Norma White","17","female","74.38732566","5.09428052"
"Nicole529310","Nicole Butler","52","female","5.29746222","-138.83729914"
"Paula601329","Paula Taylor","60","female","-11.78353905","-157.38116094"
"Patricia372295","Patricia Rivera","37","female","-25.67162471","42.37456644"
"Andrea259190","Andrea Harris","25","female","12.09376461","178.92906686"
"Wanda414976","Wanda Jones","41","female","-14.06275602","99.03593169"
"Mildred487838","Mildred Cook","48","female","-5.4241854","43.68981636"
"Laura555139","Laura Hughes","55","female","45.04726432","-141.11918602"
"Joyce222413","Joyce Bryant","22","female","-28.69311488","173.24981095"
"Kathy343306","Kathy Turner","34","female","-14.79022979","15.98874887"
"Rachel566579","Rachel Stewart","56","female","-66.6889258","54.61100153"
"Dorothy167501","Dorothy Hernandez","16","female","-30.14074212","97.2399548"
"Christina425902","Christina Sanders","42","female","68.69774454","-117.89551119"
"Carolyn332341","Carolyn Brown","33","female","27.5330451","59.36130498"
"Theresa207260","Theresa Walker","20","female","54.9190834","-122.98602582"
"Ann157392","Ann Adams","15","female","-8.17904891","30.24996503"
"Teresa544818","Teresa Diaz","54","female","-19.62874075","177.20642534"
"Anna404418","Anna Torres","40","female","14.0680984","-133.4303368"
"Diana351971","Diana Perez","35","female","-55.31867032","-177.34193746"
"Carol264337","Carol Wilson","26","female","-57.50161789","110.22290261"
"Judy274561","Judy Smith","27","female","5.25243993","98.40180822"
"Elizabeth384045","Elizabeth Simmons","38","female","-14.71612705","-148.95833091"
"Bonnie212408","Bonnie Ward","21","female","-12.35860442","-15.18578265"
"Jennifer298631","Jennifer Martin","29","female","61.20981487","-118.80341606"
"Susan317808","Susan Scott","31","female","-40.20817881","-46.98967436"
"Ashley243339","Ashley Johnson","24","female","-11.95717472","18.26630908"
"Doris397374","Doris Long","39","female","47.86647554","152.80507761"
"Tammy595903","Tammy Barnes","59","female","-8.82068314","-21.1608639"
"Irene533797","Irene Hill","53","female","-66.02707894","-123.58571054"
"Brenda187538","Brenda Morgan","18","female","31.13413102","158.08956685"
"Sharon342314","Sharon Thompson","34","female","-61.36180271","-33.01238855"
"Kelly376602","Kelly Powell","37","female","-44.69538353","27.08490751"
"Jean589757","Jean Washington","58","female","52.14133068","-83.66616197"
"Barbara435307","Barbara Thomas","43","female","34.18553612","-137.79567762"
"Evelyn451512","Evelyn James","45","female","8.74940215","-5.67073902"
"Emily119633","Emily Foster","11","female","23.9025613","-130.22171338"
"Phyllis303052","Phyllis Evans","30","female","-37.52798889","-106.15262639"
"Denise204894","Denise Gonzalez","20","female","48.67305085","-26.08831608"
"Ruby551290","Ruby Parker","55","female","-44.24975809","124.12584391"
"Lori449937","Lori Baker","44","female","32.83055661","156.2864833"
"Donna144608","Donna King","14","female","45.22881102","-24.0054757"
"Stephanie339590","Stephanie Reed","33","female","34.69515187","-147.44309928"
"Jessica324517","Jessica Jackson","32","female","28.59919218","-31.77832536"
"Helen421334","Helen Kelly","42","female","-36.57190317","-64.33578685"
"Lillian561449","Lillian Murphy","56","female","-20.5847452","-162.85503853"
"Marilyn518713","Marilyn Coleman","51","female","-66.17654444","-175.92235262"
"Joan414013","Joan Bell","41","female","36.58213669","49.39068249"
"Linda226848","Linda Anderson","22","female","1.33000229","-48.88555157"
"Martha508176","Martha Martinez","50","female","-79.63937352","-155.35874277"
"Deborah124838","Deborah Young","12","female","-30.83920433","108.53451338"
"Nancy253569","Nancy Peterson","25","female","-51.4874285","-164.48999469"
"Margaret139843","Margaret Cox","13","female","27.53768895","-93.21508108"
"Beverly603780","Beverly Bennett","60","female","48.2439417","122.85865464"
"Melissa236915","Melissa Roberts","23","female","63.86117132","-140.45982125"
"Anne366238","Anne Rodriguez","36","female","13.64609179","-42.6808256"
"Michelle169340","Michelle Wright","16","female","32.18140425","-44.67141886"
"Maria462653","Maria Price","46","female","28.38049671","-85.67127405"
"Cheryl491810","Cheryl Patterson","49","female","21.21866792","-178.19573459"
"Debra525535","Debra Watson","52","female","-4.31912721","19.04462234"
"Christine173770","Christine Green","17","female","36.89360274","-21.74262314"
"Tina578952","Tina Jenkins","57","female","-36.64538818","-23.65348792"
"Frances475535","Frances Alexander","47","female","23.52972598","168.26719695"
"Jane197275","Jane Davis","19","female","68.63382772","43.67508908"
"Amanda153616","Amanda Collins","15","female","26.48090694","-100.95868124"
"Shirley104829","Shirley Edwards","10","female","1.58398701","-139.25812246"
"Rebecca285227","Rebecca Howard","28","female","-3.96940749","161.37786119"
"Rose487297","Rose Lee","48","female","18.3837095","151.47696635"
"Louise279112","Louise Ross","27","female","-54.54092525","83.01429045"
"Marie515225","Marie Ramirez","51","female","-40.80086147","-38.54242313"
"Sara581049","Sara Nelson","58","female","15.91851173","-29.90607266"
"Katherine237687","Katherine Williams","23","female","22.08004343","-89.05285443"
"Virginia507694","Virginia Griffin","50","female","15.99894085","-165.00584068"
"Alice211424","Alice Lopez","21","female","43.716193","-109.13463511"
"Jacqueline431293","Jacqueline Allen","43","female","23.82540354","170.93321786"
"Kimberly466012","Kimberly Cooper","46","female","-32.18369769","-120.95970289"
"Amy598540","Amy Miller","59","female","-56.91409687","179.94309716"
"Sarah579324","Sarah Perry","57","female","-58.90751243","91.99817274"
"Betty283859","Betty Carter","28","female","25.19173328","-91.43070371"
"Gloria531777","Gloria Gray","53","female","-39.9061043","-32.08680969"
"Julie398437","Julie Sanchez","39","female","40.5533549","-123.15549675"
"Janet303248","Janet Bailey","30","female","73.32576505","-133.48187353"
"Kathleen388946","Kathleen Hall","38","female","-30.70239407","-133.98255069"
"Janice329483","Janice Lewis","32","female","27.5916031","116.56738927"
"Angela353245","Angela Garcia","35","female","14.01959848","11.94079614"
"Karen495196","Karen Robinson","49","female","5.1313251","-89.42078317"
"Judith291853","Judith Campbell","29","female","-6.60123113","35.35878477"
"Heather187776","Heather Morris","18","female","-1.3635412","114.48886302"
"Yon191252","Yon Ebert","19","female","19.01020016","-93.15660406"
"Keeley368342","Keeley Valerio","36","female","-15.58681177","-155.55615599"
"Sharri446614","Sharri Mejia","44","female","48.20638099","79.88154964"
"Halina452384","Halina Nesmith","45","female","7.22596523","-31.55425293"
"Jerrica476906","Jerrica Fagan","47","female","-52.1645097","106.61912412"
"Jennette544252","Jennette Ritchie","54","female","20.18710062","-99.98389776"
"Jeanelle265789","Jeanelle Grace","26","female","-3.64886658","-98.29893319"
"Maryetta401689","Maryetta Milton","40","female","49.21092332","-70.26930303"
"Silvana243632","Silvana Cameron","24","female","54.6494436","-45.54336687"
"Loida314347","Loida Tarver","31","female","55.91221526","163.22896588"
